id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1518249166929022976,1518164689229946880,2022-04-24 16:23:03 BST,2022-04-24,16:23:03,+0100,35864796,siberiacat3,Mother of Fire-Breathing Cats,,@ampincivero @ECMFCM @DanburyMuseum @SMTrust @BarnsleyMuseums @BrickwrksMuseum @ValeAndDownland Wordle 309 4/6*  🟨🟨🟩⬜⬜ ⬜🟨🟩⬜🟨 ⬜⬜🟩🟩🟩 🟩🟩🟩🟩🟩  #Wordle309 #Wordle,en,[],[],[],0,0,0,"['wordle309', 'wordle']",[],https://twitter.com/SiberiaCat3/status/1518249166929022976,False,,0,,,,,,,,"[{'screen_name': 'ampincivero', 'name': 'Ann Marie Pincivero 🌻🇺🇦💙', 'id': '26973844'}, {'screen_name': 'ECMFCM', 'name': 'Fermanagh County Museum at Enniskillen Castle', 'id': '1464651476'}, {'screen_name': 'DanburyMuseum', 'name': 'Danbury Museum', 'id': '199121370'}, {'screen_name': 'SMTrust', 'name': 'Scarborough Museums Trust', 'id': '57755029'}, {'screen_name': 'BarnsleyMuseums', 'name': 'Barnsley Museums', 'id': '615884702'}, {'screen_name': 'BrickwrksMuseum', 'name': 'The Brickworks Museum', 'id': '94316006'}, {'screen_name': 'ValeAndDownland', 'name': 'Vale & Downland Museum', 'id': '873421340'}]",,,,
1518249008610766853,1518249008610766853,2022-04-24 16:22:26 BST,2022-04-24,16:22:26,+0100,14230034,pateln01,HeadphonesNeil,,SWordle #86 5/6  ⬛️⬛️⬛️⬛️⬛️ 🟨🟨🟩⬛️⬛️ ⬛️🟩🟩⬛️⬛️ ⬛️🟩🟩🟨🟩 🟩🟩🟩🟩🟩  #StarWars #Wordle    https://t.co/SmEIXCYab9,en,[],['https://wordle.starwars.guide'],[],0,0,0,"['starwars', 'wordle']",[],https://twitter.com/pateln01/status/1518249008610766853,False,,0,,,,,,,,[],,,,
1518248973898854437,1518248973898854437,2022-04-24 16:22:17 BST,2022-04-24,16:22:17,+0100,29378188,tat2luvgirl37,Tat2LuvGirl,,#wordle  https://t.co/o81sHJQA3m,und,[],['https://www.instagram.com/p/CcvRjtzLbo3/?igshid=YTgzYjQ4ZTY='],[],0,0,0,['wordle'],[],https://twitter.com/Tat2LuvGirl37/status/1518248973898854437,False,,0,,,,,,,,[],,,,
1518248969800798208,1518248969800798208,2022-04-24 16:22:16 BST,2022-04-24,16:22:16,+0100,1494521786050158592,ol252527,不器用なOL くるみ🐿,,【問題】 askew の意味 1.質問 2.絵画 3.斜め  【解答】 Googleでググると身をもってこの単語の意味知れます😂 (“askew”とだけ入力してください！「意味」とかもいれちゃうとおもしろくないです😭) 良ければやってみてください！ #英語学習者と繋がりたい #英単語ゲーム　#wordle #google,ja,[],[],[],0,0,1,"['英語学習者と繋がりたい', '英単語ゲーム', 'wordle', 'google']",[],https://twitter.com/OL252527/status/1518248969800798208,False,,0,,,,,,,,[],,,,
1518248915333750784,1518248915333750784,2022-04-24 16:22:03 BST,2022-04-24,16:22:03,+0100,2535096151,ginger_fox87,Ginger_Fox,,Wordle 309 4/6  🟨⬛🟨⬛🟨 ⬛🟨⬛🟨🟨 🟨⬛🟩🟨🟨 🟩🟩🟩🟩🟩 #wordle,en,[],[],[],0,0,0,['wordle'],[],https://twitter.com/ginger_fox87/status/1518248915333750784,False,,0,,,,,,,,[],,,,
1518248846932910081,1518248846932910081,2022-04-24 16:21:47 BST,2022-04-24,16:21:47,+0100,1507906299555885056,shimopress,ShimoPress_Wordle,,Wordle 310 4/6  ⬜⬜🟨⬜⬜ 🟩🟨⬜⬜🟨 🟩🟩⬜🟩⬜ 🟩🟩🟩🟩🟩今日の答えをGoogleの検索バーに入れてみると？単語の意味も覚えられます。  If you type today's answer in the Google search bar?   https://t.co/TLLXmEqFjY #wordle  @NYTGames,ja,"[{'screen_name': 'nytgames', 'name': 'new york times games', 'id': '273668513'}]",['http://shimopress.com/wordle/'],[],0,0,0,['wordle'],[],https://twitter.com/ShimoPress/status/1518248846932910081,False,,0,,,,,,,,[],,,,
1518248782915272704,1518248782915272704,2022-04-24 16:21:32 BST,2022-04-24,16:21:32,+0100,1309899066864619520,hkneat,여고생,,#한글 #워들 #Korean #Wordle  https://t.co/KPu9YayRna 178 6/6  ⬜⬜⬜⬜🟨 🟩🟩⬜⬜⬜ 🟩🟩🟩⬜⬜ 🟩🟩🟩⬜🟩 🟩🟩🟩⬜🟩 🟩🟩🟩🟩🟩 염병..,ko,[],['http://k-wordle.com'],[],0,0,0,"['한글', '워들', 'korean', 'wordle']",[],https://twitter.com/hkneat/status/1518248782915272704,False,,0,,,,,,,,[],,,,
1518248732143153152,1518248732143153152,2022-04-24 16:21:20 BST,2022-04-24,16:21:20,+0100,1077579529751674880,11inunohi11,いぬのひ🐕,,#Wordle310 5/6  🟨🟨⬛⬛⬛ ⬛🟨🟨⬛⬛ 🟩🟩⬛🟩⬛ 🟩🟩🟩🟩⬛ 🟩🟩🟩🟩🟩  I don’t know this word😥  #wordle,en,[],[],[],0,0,0,"['wordle310', 'wordle']",[],https://twitter.com/11inunohi11/status/1518248732143153152,False,,0,,,,,,,,[],,,,
1518248731623129088,1482748483719208961,2022-04-24 16:21:19 BST,2022-04-24,16:21:19,+0100,2925289411,loganhornstein,Logan Hornstein,,#LoganWordle #Wordle 309 4/6*  ⬛🟨🟨⬛⬛ ⬛🟨🟨🟨⬛ 🟩🟩🟨🟨🟨 🟩🟩🟩🟩🟩,und,[],[],[],0,0,0,"['loganwordle', 'wordle']",[],https://twitter.com/LoganHornstein/status/1518248731623129088,False,,0,,,,,,,,[],,,,
1518248730750763008,1518248730750763008,2022-04-24 16:21:19 BST,2022-04-24,16:21:19,+0100,565237233,cccami_15,Camille D,,#Wordle 309 5/6  ⬜🟨⬜🟩⬜ ⬜⬜⬜🟩🟨 ⬜⬜🟩🟩⬜ ⬜⬜🟩🟩🟨 🟩🟩🟩🟩🟩,und,[],[],[],0,0,0,['wordle'],[],https://twitter.com/cccami_15/status/1518248730750763008,False,,0,,,,,,,,[],,,,
1518248693207474176,1518248693207474176,2022-04-24 16:21:10 BST,2022-04-24,16:21:10,+0100,1061336528746467328,cb7580,cb7580,,Wordle 309 5/6 #wordle #wordle309  🟨⬜⬜⬜⬜ ⬜⬜🟨🟨🟨 🟨🟨⬜🟨🟨 ⬜🟨🟨🟨🟩 🟩🟩🟩🟩🟩,en,[],[],[],0,0,0,"['wordle', 'wordle309']",[],https://twitter.com/cb7580/status/1518248693207474176,False,,0,,,,,,,,[],,,,
1518248481848102912,1518248481848102912,2022-04-24 16:20:20 BST,2022-04-24,16:20:20,+0100,48459797,jeromepandell,𝕁𝕖𝕣𝕠𝕞𝕖 ℙ𝕒𝕟𝕕𝕖𝕝𝕝,,My #Wordle309 4/6 *️⃣  ⬛🟨⬛⬛⬛ ⬛🟨⬛🟨⬛ 🟨🟨⬛⬛🟩 🟩🟩🟩🟩🟩    #Wordle ✳️  https://t.co/XcFuBpXPc1,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/FRHm8dPUUAAolXE.jpg'],0,0,0,"['wordle309', 'wordle']",[],https://twitter.com/JeromePandell/status/1518248481848102912,False,,1,https://pbs.twimg.com/tweet_video_thumb/FRHm8dPUUAAolXE.jpg,,,,,,,[],,,,
1518248441629003778,1518248441629003778,2022-04-24 16:20:10 BST,2022-04-24,16:20:10,+0100,776470531885457409,mrs_hall_maths,Michelle Hall,,Wordle 309 4/6  ⬛⬛🟨🟨🟨 🟨🟨⬛🟨⬛ 🟨🟨⬛🟨🟩 🟩🟩🟩🟩🟩 #wordle,en,[],[],[],0,0,0,['wordle'],[],https://twitter.com/Mrs_Hall_Maths/status/1518248441629003778,False,,0,,,,,,,,[],,,,
1518248438969692160,1518248438969692160,2022-04-24 16:20:10 BST,2022-04-24,16:20:10,+0100,140171425,albrechtmichael,Michael R Albrecht,,More chemistry … #Wordle  Wordle 309 3/6  ⬛⬛🟨🟨⬛ 🟩🟨🟩⬛⬛ 🟩🟩🟩🟩🟩,en,[],[],[],0,0,0,['wordle'],[],https://twitter.com/AlbrechtMichael/status/1518248438969692160,False,https://twitter.com/albrechtmichael/status/1517872657504514048,0,,,,,,,,[],,,,
1518248406917206016,1518248406917206016,2022-04-24 16:20:02 BST,2022-04-24,16:20:02,+0100,72474439,jelfishman,くらげ,,Wordle 310 3/6  ⬜⬜🟩🟨⬜ ⬜⬜🟩🟨🟩 🟩🟩🟩🟩🟩  ⬇️ ⬇️ ⬇️ ⬇️ ⬇️  https://t.co/BL73TvJyhj ⬆️ ⬆️ ⬆️ ⬆️ ⬆️  #Wordle #Wordle5 #WordleEN #WordleEnglish #Wordle310,en,[],['https://wordle.wekele.com'],[],0,0,0,"['wordle', 'wordle5', 'wordleen', 'wordleenglish', 'wordle310']",[],https://twitter.com/jelfishman/status/1518248406917206016,False,,0,,,,,,,,[],,,,
1518248296938188801,1518248296938188801,2022-04-24 16:19:36 BST,2022-04-24,16:19:36,+0100,176944351,robboconnor,𝚁𝚘𝚋𝚋 𝙾𝙲𝚘𝚗𝚗𝚘𝚛🇮🇪☘️,,#Wordle 309 4/6  ⬜⬜🟨🟨🟨 ⬜🟨🟨🟨🟩 🟨🟨⬜🟨🟩 🟩🟩🟩🟩🟩 A noble effort today I think 😜life’s a gas at times,en,[],[],[],0,0,0,['wordle'],[],https://twitter.com/robboconnor/status/1518248296938188801,False,,0,,,,,,,,[],,,,
1518248225328664578,1518248225328664578,2022-04-24 16:19:19 BST,2022-04-24,16:19:19,+0100,262510698,robynejeffrey,bird,,🥹🥹🥹 #wordle  https://t.co/dKAvnhC2We,und,[],[],['https://pbs.twimg.com/media/FRHmtsiVIAApHCB.jpg'],1,0,1,['wordle'],[],https://twitter.com/RobynEJeffrey/status/1518248225328664578,False,,1,https://pbs.twimg.com/media/FRHmtsiVIAApHCB.jpg,,,,,,,[],,,,
1518248023318355971,1518248023318355971,2022-04-24 16:18:31 BST,2022-04-24,16:18:31,+0100,14230034,pateln01,HeadphonesNeil,,#Wordle 309 4/6  🟨⬛🟨🟨⬛ ⬛🟨🟨🟨🟨 🟩🟩🟨🟨🟨 🟩🟩🟩🟩🟩,und,[],[],[],0,0,0,['wordle'],[],https://twitter.com/pateln01/status/1518248023318355971,False,,0,,,,,,,,[],,,,
1518247914979528704,1518247914979528704,2022-04-24 16:18:05 BST,2022-04-24,16:18:05,+0100,1419357654988718081,cs38cc,깡틸 볼 런,,#한글 #워들 #Korean #Wordle  https://t.co/HFCd0BllPP 178 4/6  ⬜⬜🟨⬜🟨 🟨⬜⬜🟨🟨 🟩🟩🟩🟩⬜ 🟩🟩🟩🟩🟩,und,[],['http://k-wordle.com'],[],0,0,0,"['한글', '워들', 'korean', 'wordle']",[],https://twitter.com/Cs38cC/status/1518247914979528704,False,,0,,,,,,,,[],,,,
1518247871094693889,1518247871094693889,2022-04-24 16:17:54 BST,2022-04-24,16:17:54,+0100,505225658,realtiffanylyn,Tiffany,,Wordle 309 5/6  ⬜⬜⬜🟨⬜ 🟨🟨⬜🟨⬜ 🟨🟨⬜⬜🟩 🟩🟩🟩⬜🟩 🟩🟩🟩🟩🟩  #Wordle,en,[],[],[],0,0,0,['wordle'],[],https://twitter.com/realtiffanylyn/status/1518247871094693889,False,,0,,,,,,,,[],,,,
1518247762575659009,1518247762575659009,2022-04-24 16:17:28 BST,2022-04-24,16:17:28,+0100,992917043996311553,geeubalde,Geelleanne Ubalde,,Word Guess - 3/6 ⬜⬜⬜⬜⬜ 🟨🟨🟨⬜⬜ 🟩🟩🟩🟩🟩 #Wordle #WordGuess,en,[],[],[],0,0,0,"['wordle', 'wordguess']",[],https://twitter.com/GeeUbalde/status/1518247762575659009,False,,0,,,,,,,,[],,,,
1518247712893849603,1518247712893849603,2022-04-24 16:17:17 BST,2022-04-24,16:17:17,+0100,336107715,maggie_sknudsen,Margaret S. Knudsen,,Wordle 309 3/6  ⬜🟩⬜🟨🟨 ⬜🟩⬜🟩🟨 🟩🟩🟩🟩🟩 #wordle 👍🏻🙋‍♀️,en,[],[],[],0,0,0,['wordle'],[],https://twitter.com/Maggie_SKnudsen/status/1518247712893849603,False,,0,,,,,,,,[],,,,
1518247537467002880,1518247537467002880,2022-04-24 16:16:35 BST,2022-04-24,16:16:35,+0100,1960459764,yeonu451,𝕔𝕒𝕜𝕖cat,,#한글 #워들 #Korean #Wordle  https://t.co/OzsRbKMtLS 178 5/6  ⬜⬜⬜🟩🟩 ⬜⬜⬜🟩🟩 🟩⬜🟩🟩🟩 🟩⬜🟩🟩🟩 🟩🟩🟩🟩🟩,und,[],['http://k-wordle.com'],[],0,0,0,"['한글', '워들', 'korean', 'wordle']",[],https://twitter.com/yeonu451/status/1518247537467002880,False,,0,,,,,,,,[],,,,
1518247387868897282,1518247387868897282,2022-04-24 16:15:59 BST,2022-04-24,16:15:59,+0100,21251091,3solei,Osiel Cruz,,Word #114 (🇪🇸 - Clásico) - 4/6  🟨⬛🟨🟨⬛ ⬛⬛🟨🟩⬛ 🟨⬛🟨🟩⬛ 🟩🟩🟩🟩🟩  ¡Juega aquí!  https://t.co/cR5bhLTCVi  #wordle #dailywordchallenge #dailywordleclub,es,[],['https://onelink.to/wordlegame'],[],0,0,0,"['wordle', 'dailywordchallenge', 'dailywordleclub']",[],https://twitter.com/3solei/status/1518247387868897282,False,,0,,,,,,,,[],,,,
1518247376884051971,1518247376884051971,2022-04-24 16:15:56 BST,2022-04-24,16:15:56,+0100,2445657312,b_cook6,Brandon,,I’m a centurion! 100th #wordle with a perfect record…if it wasn’t for one pesky day I forgot to play.  https://t.co/7Gg0qVHSwW,en,[],[],['https://pbs.twimg.com/media/FRHl8VtXIAIX4FH.jpg'],0,0,0,['wordle'],[],https://twitter.com/B_Cook6/status/1518247376884051971,False,,1,https://pbs.twimg.com/media/FRHl8VtXIAIX4FH.jpg,,,,,,,[],,,,
1518247370622144513,1518247370622144513,2022-04-24 16:15:55 BST,2022-04-24,16:15:55,+0100,33491430,yumikby,yumi k,,Wordle (DE) 310 4/6  🟨🟨⬜⬜🟨 🟨🟩🟨⬜🟨 🟨🟩⬜⬜🟨 🟩🟩🟩🟩🟩  ⬇️ ⬇️ ⬇️ ⬇️ ⬇️  https://t.co/E8ZcN3FsH4 ⬆️ ⬆️ ⬆️ ⬆️ ⬆️  #Wordle #Wordle5 #WordleDE #WordleDeutsch #Wordle310,en,[],['https://wordle.wekele.com'],[],0,0,0,"['wordle', 'wordle5', 'wordlede', 'wordledeutsch', 'wordle310']",[],https://twitter.com/yumikby/status/1518247370622144513,False,,0,,,,,,,,[],,,,
1518247272672288770,1518247272672288770,2022-04-24 16:15:32 BST,2022-04-24,16:15:32,+0100,270539974,risham93,Risham Dulku,,Wordle 309 4/6  ⬛⬛🟨⬛🟨 ⬛🟩⬛⬛🟨 🟩🟩⬛🟨🟨 🟩🟩🟩🟩🟩 #wordle,en,[],[],[],0,0,0,['wordle'],[],https://twitter.com/Risham93/status/1518247272672288770,False,,0,,,,,,,,[],,,,
1518247209480998912,1518247209480998912,2022-04-24 16:15:17 BST,2022-04-24,16:15:17,+0100,1221333399215972352,_halcyondreams,Starlight,,Wordle 309 3/6  ⬜⬜⬜⬜🟩 🟨🟨🟨⬜🟨 🟩🟩🟩🟩🟩 #wordle,en,[],[],[],0,0,0,['wordle'],[],https://twitter.com/_halcyondreams/status/1518247209480998912,False,,0,,,,,,,,[],,,,
1518247196696748032,1518247196696748032,2022-04-24 16:15:14 BST,2022-04-24,16:15:14,+0100,35864796,siberiacat3,Mother of Fire-Breathing Cats,,Wordle 309 4/6*  🟨🟨🟩⬜⬜ ⬜🟨🟩⬜🟨 ⬜⬜🟩🟩🟩 🟩🟩🟩🟩🟩  #Wordle309 #Wordle,en,[],[],[],0,1,0,"['wordle309', 'wordle']",[],https://twitter.com/SiberiaCat3/status/1518247196696748032,False,,0,,,,,,,,[],,,,
1518247135321661440,1506617386757390336,2022-04-24 16:14:59 BST,2022-04-24,16:14:59,+0100,2556501264,etntyy,🌈☁️✨,,#Wordle 309 3/6  ⬛⬛⬛⬛⬛ ⬛🟨🟨🟨🟩 🟩🟩🟩🟩🟩  #Thwordle 96 2/6  🟩🟩⬜⬜⬜ 🟩🟩🟩🟩🟩  #nerdlegame 95 3/6  ⬛⬛⬛⬛🟪🟪🟪⬛ ⬛🟩🟪🟩🟩⬛🟩🟩 🟩🟩🟩🟩🟩🟩🟩🟩,und,[],[],[],0,0,0,"['wordle', 'thwordle', 'nerdlegame']",[],https://twitter.com/etntyy/status/1518247135321661440,False,,0,,,,,,,,[],,,,
1518247101439774722,1518247101439774722,2022-04-24 16:14:51 BST,2022-04-24,16:14:51,+0100,24482146,sacraminnick,Michael Minnick,,#Wordle 309 4/6  ⬜⬜⬜🟨⬜ 🟨🟨⬜⬜🟨 🟨🟩🟨🟩⬜ 🟩🟩🟩🟩🟩,und,[],[],[],0,0,0,['wordle'],[],https://twitter.com/SacraMINNICK/status/1518247101439774722,False,https://twitter.com/sacraminnick/status/1517857159098163201,0,,,,,,,,[],,,,
1518246929154551810,1518246929154551810,2022-04-24 16:14:10 BST,2022-04-24,16:14:10,+0100,879131616680886272,protosiva1,Protosiva ✡️🕉☸️✝️☪️☮️,,When Wordle games become deadly #Wordle  https://t.co/W5JW5PXn8P,en,[],[],['https://pbs.twimg.com/media/FRHliH-VcAA8uuu.jpg'],0,0,1,['wordle'],[],https://twitter.com/Protosiva1/status/1518246929154551810,False,,1,https://pbs.twimg.com/media/FRHliH-VcAA8uuu.jpg,,,,,,,[],,,,
1518246919922847746,1518246919922847746,2022-04-24 16:14:08 BST,2022-04-24,16:14:08,+0100,1110399852465143808,malo21st,malo21st,,５文字の単語リスト（約７万５千単語）から Python &amp; 正規表現 で、4単語 まで絞り込めました。  まぁまぁ苦戦しました。  #Wordle #Python #正規表現   Wordle 310 5/6  ⬛⬛🟨⬛🟨 ⬛⬛⬛⬛🟨 🟨⬛🟨🟨🟨 🟩🟩🟩🟩⬛ 🟩🟩🟩🟩🟩,ja,[],[],[],0,0,0,"['wordle', 'python', '正規表現']",[],https://twitter.com/malo21st/status/1518246919922847746,False,,0,,,,,,,,[],,,,
1518246918534868992,1518246918534868992,2022-04-24 16:14:07 BST,2022-04-24,16:14:07,+0100,1715239256,gkfntkd,하루쿠토 ଳ,,#한글 #워들 #Korean #Wordle  https://t.co/B1lFcJ0X9L 178 6/6  ⬜⬜⬜⬜⬜ ⬜⬜🟨⬜🟨 🟨⬜🟩⬜🟨 🟩🟩🟩⬜🟩 🟩🟩🟩⬜🟩 🟩🟩🟩🟩🟩,und,[],['http://k-wordle.com'],[],0,0,0,"['한글', '워들', 'korean', 'wordle']",[],https://twitter.com/gkfntkd/status/1518246918534868992,False,,0,,,,,,,,[],,,,
1518246899828260864,1518246899828260864,2022-04-24 16:14:03 BST,2022-04-24,16:14:03,+0100,1086535920,blachocolat,ぶらちょこ,,#Wordle 310 4/6  ⬛🟨🟨⬛⬛ ⬛⬛🟨⬛🟨 ⬛🟨🟩🟩⬛ 🟩🟩🟩🟩🟩,und,[],[],[],0,0,1,['wordle'],[],https://twitter.com/blachocolat/status/1518246899828260864,False,,0,,,,,,,,[],,,,
1518246762305269760,1518246762305269760,2022-04-24 16:13:30 BST,2022-04-24,16:13:30,+0100,247033357,scotch_irish764,Ian Campbell,,Word #114 (🇺🇸 - Classic) - 5/6  🟨⬛⬛🟨⬛ 🟨⬛🟨🟨⬛ 🟨🟨⬛⬛🟨 🟨🟨🟨🟨⬛ 🟩🟩🟩🟩🟩  Play it here!  https://t.co/mscKdjfxEv  #wordle #dailywordchallenge #dailywordleclub,en,[],['https://onelink.to/wordlegame'],[],0,0,0,"['wordle', 'dailywordchallenge', 'dailywordleclub']",[],https://twitter.com/scotch_irish764/status/1518246762305269760,False,,0,,,,,,,,[],,,,
1518246573716779009,1518246573716779009,2022-04-24 16:12:45 BST,2022-04-24,16:12:45,+0100,12575342,babbles,tim a,,Like the second time this week that chemistry lingo came in for the assist.   #wordle  Wordle 309 2/6*  ⬛🟨⬛🟩🟨 🟩🟩🟩🟩🟩,en,[],[],[],0,0,0,['wordle'],[],https://twitter.com/babbles/status/1518246573716779009,False,,0,,,,,,,,[],,,,
1518246486471069696,1518246486471069696,2022-04-24 16:12:24 BST,2022-04-24,16:12:24,+0100,148036360,tinathousand,Tina Thousand,,#Wordle 308 4/6  ⬛⬛⬛⬛🟩 ⬛⬛🟨⬛🟩 ⬛🟨🟨🟩🟩 🟩🟩🟩🟩🟩,und,[],[],[],0,0,0,['wordle'],[],https://twitter.com/tinathousand/status/1518246486471069696,False,,0,,,,,,,,[],,,,
1518246216861368322,1518246216861368322,2022-04-24 16:11:20 BST,2022-04-24,16:11:20,+0100,1138087594330189825,capoffcoca,Ketermine,,#Wordle 310 6/6  ⬜⬜⬜⬜⬜ ⬜⬜🟨⬜🟨 ⬜⬜🟨🟨⬜ ⬜⬜⬜⬜🟨 🟨🟨🟩🟩⬜ 🟩🟩🟩🟩🟩,und,[],[],[],0,0,0,['wordle'],[],https://twitter.com/CapOffCoca/status/1518246216861368322,False,,0,,,,,,,,[],,,,
1518246178433175552,1518246178433175552,2022-04-24 16:11:11 BST,2022-04-24,16:11:11,+0100,1138275007149137921,latte_s2s2,임라떼,,#한글 #워들 #Korean #Wordle  https://t.co/wCVCv218hZ 178 4/6  ⬜⬜🟨⬜⬜ 🟨🟩⬜⬜⬜ 🟩🟩⬜🟩🟩 🟩🟩🟩🟩🟩,und,[],['http://k-wordle.com'],[],0,0,0,"['한글', '워들', 'korean', 'wordle']",[],https://twitter.com/latte_s2s2/status/1518246178433175552,False,,0,,,,,,,,[],,,,
1518246162083450880,1518246162083450880,2022-04-24 16:11:07 BST,2022-04-24,16:11:07,+0100,1444456007082577922,bhav1501,Bhav,,HENEARKRXERA. ON A ROLL!  #Wordle 309 2/6 #Wordle309  ⬛🟨⬛🟩🟩 🟩🟩🟩🟩🟩,cy,[],[],[],0,0,0,"['wordle', 'wordle309']",[],https://twitter.com/bhav1501/status/1518246162083450880,False,,0,,,,,,,,[],,,,
1518246154428817410,1518246154428817410,2022-04-24 16:11:05 BST,2022-04-24,16:11:05,+0100,144048039,asacomae,asacooooo,,Wordle 310 6/6  🟨⬜⬜⬜⬜ ⬜⬜⬜🟨🟨 ⬜⬜⬜🟩🟨 ⬜🟨🟨🟩⬜ 🟩🟩🟩🟩⬜ 🟩🟩🟩🟩🟩  また知らん単語でギリギリクリア！  #wordle #wordle310,ja,[],[],[],0,0,0,"['wordle', 'wordle310']",[],https://twitter.com/asacomae/status/1518246154428817410,False,,0,,,,,,,,[],,,,
1518245951755866113,1518245951755866113,2022-04-24 16:10:17 BST,2022-04-24,16:10:17,+0100,1495768260268425219,pwq_il,유자차 ⍢,,#한글 #워들 #Korean #Wordle  https://t.co/QlsHp0HKKY 178 6/6  ⬜⬜⬜⬜🟨 🟨⬜🟩🟨⬜ ⬜🟩🟩⬜🟩 🟩🟩🟩⬜🟩 🟩🟩🟩⬜🟩 🟩🟩🟩🟩🟩,und,[],['http://k-wordle.com'],[],0,0,1,"['한글', '워들', 'korean', 'wordle']",[],https://twitter.com/pwq_IL/status/1518245951755866113,False,,0,,,,,,,,[],,,,
1518245756133847040,1518245756133847040,2022-04-24 16:09:30 BST,2022-04-24,16:09:30,+0100,166143552,mlginga,興慶🇧🇼,,#한글 #워들 #Korean #Wordle  https://t.co/EdliVHtWxW 178 4/6  🟨🟨⬜⬜🟨 🟩⬜⬜⬜⬜ ⬜⬜⬜⬜🟨 🟩🟩🟩🟩🟩,und,[],['http://k-wordle.com'],[],0,0,0,"['한글', '워들', 'korean', 'wordle']",[],https://twitter.com/mlginga/status/1518245756133847040,False,,0,,,,,,,,[],,,,
1518245754103824384,1518245754103824384,2022-04-24 16:09:30 BST,2022-04-24,16:09:30,+0100,3147098257,hardmeringue,머랭,,워들 187 4/6  https://t.co/NrwMNnyGFw  🟩🟩⬜⬜⬜ 🟨⬜⬜⬜⬜ 🟨⬜⬜⬜🟩 🟩🟩🟩🟩🟩  #한글 #워들 #Korean #Wordle  https://t.co/BxGJB4y04O 178 5/6  ⬜⬜⬜⬜⬜ 🟨🟩⬜⬜🟨 🟩⬜⬜⬜⬜ 🟩🟩🟩⬜🟩 🟩🟩🟩🟩🟩  꼬들 114 3/6  https://t.co/m1OpT7SANC  🟨⬜⬜⬜🟩⬜ 🟩⬜🟩⬜🟨⬜ 🟩🟩🟩🟩🟩🟩,ko,[],"['https://jhlov.github.io/wordle', 'http://k-wordle.com', 'http://Kordle.Kr']",[],1,0,0,"['한글', '워들', 'korean', 'wordle']",[],https://twitter.com/hardmeringue/status/1518245754103824384,False,,0,,,,,,,,[],,,,
1518245596523827203,1518245596523827203,2022-04-24 16:08:52 BST,2022-04-24,16:08:52,+0100,77467554,mirphak_ast,Mirphak,,Wordle (IT) 310 4/6  ⬜🟨⬜🟨🟨 🟩⬜⬜⬜⬜ ⬜🟨🟨⬜🟩 🟩🟩🟩🟩🟩  ⬇️ ⬇️ ⬇️ ⬇️ ⬇️  https://t.co/MTxb7Sxo5a ⬆️ ⬆️ ⬆️ ⬆️ ⬆️  #Wordle #Wordle5 #WordleIT #WordleItaliano #Wordle310  こっちは簡単,ja,[],['https://wordle.wekele.com'],[],0,0,0,"['wordle', 'wordle5', 'wordleit', 'wordleitaliano', 'wordle310']",[],https://twitter.com/Mirphak_ast/status/1518245596523827203,False,,0,,,,,,,,[],,,,
1518245537581244416,1518245537581244416,2022-04-24 16:08:38 BST,2022-04-24,16:08:38,+0100,1442767712933924867,070429_10ve,뻘계,,#한글 #워들 #Korean #Wordle  https://t.co/Y4nlikNv6H 178 6/6 겨우맞혓내진짜  ⬜⬜🟨🟨⬜ ⬜⬜⬜⬜🟨 ⬜⬜🟩⬜⬜ 🟨🟩🟩🟨⬜ 🟩🟩🟩⬜🟩 🟩🟩🟩🟩🟩,ko,[],['http://k-wordle.com'],[],0,0,0,"['한글', '워들', 'korean', 'wordle']",[],https://twitter.com/070429_10ve/status/1518245537581244416,False,,0,,,,,,,,[],,,,
1518245418903420929,1518245418903420929,2022-04-24 16:08:10 BST,2022-04-24,16:08:10,+0100,1123761710035345410,milstd1815,Ada Maynek （エイダ メイネック）,,Wordle 310 4/6  🟨⬜⬜⬜🟨 ⬜⬜🟨⬜⬜ ⬜⬜⬜🟩⬜ 🟩🟩🟩🟩🟩  ほぼ睡眠の一日 #Wordle #Wordle310,ja,[],[],[],0,0,0,"['wordle', 'wordle310']",[],https://twitter.com/milstd1815/status/1518245418903420929,False,,0,,,,,,,,[],,,,
1518245290666508293,1518245290666508293,2022-04-24 16:07:39 BST,2022-04-24,16:07:39,+0100,2578015175,growinglearners,Mary Phillips,,Started tracking since day one! I’m addicted to #Wordle. Who else? What’s your streak!?! #familyofwordlers #wordleday87,en,[],[],[],0,0,0,"['wordle', 'familyofwordlers', 'wordleday87']",[],https://twitter.com/growinglearners/status/1518245290666508293,False,https://twitter.com/jimknight99/status/1517956510197891075,0,,,,,,,,[],,,,
